timestamp,x,y,z,g,raw_x,raw_y,raw_z
1435295842049,5.0625,3.375,0.1875,6.087256155280473,5.0625,-3.375,0.1875
1435295842244,-0.5625,0.8125,-0.3125,1.0364452469860626,-0.5625,-0.8125,-0.3125
1435295842642,-0.5,0.75,-0.5625,1.0625,-0.5,-0.75,-0.5625
1435295842643,-0.3125,1,-0.1875,1.0643366478704002,-0.3125,-1,-0.1875
1435295842841,-0.0625,0,-1,1.0019512213675874,-0.0625,0,-1
1435295843040,-0.0625,2.25,0.375,2.2818920329410854,-0.0625,-2.25,0.375
1435295843239,-0.4375,0.8125,0.125,0.9312290266094587,-0.4375,-0.8125,0.125
1435295843437,-0.6875,0.875,-0.6875,1.3080280960285218,-0.6875,-0.875,-0.6875
1435295843636,-0.9375,1.3125,1,1.897778306336122,-0.9375,-1.3125,1
1435295844232,-1.0625,0.9375,-0.375,1.4657549249448218,-1.0625,-0.9375,-0.375
1435295844234,0.0625,0.75,-0.25,0.793036096278095,0.0625,-0.75,-0.25
1435295844236,-0.5625,0.0625,-0.0625,0.5694020986965187,-0.5625,-0.0625,-0.0625
1435295844431,-0.6875,1,-0.0625,1.2151388809514738,-0.6875,-1,-0.0625
1435295844828,-0.5,1.0625,-0.0625,1.1759304826391737,-0.5,-1.0625,-0.0625
1435295844830,-0.6875,1,0,1.213530489934225,-0.6875,-1,0
1435295845027,-0.4375,0.375,0.375,0.6875,-0.4375,-0.375,0.375
1435295846020,-0.0625,1.6875,0.4375,1.744410717119108,-0.0625,-1.6875,0.4375
1435295846022,-0.5,0.8125,0.0625,0.9560661587986472,-0.5,-0.8125,0.0625
1435295846023,-0.25,0.125,-1,1.0383279828647594,-0.25,-0.125,-1
1435295846219,-2.125,-0.3125,0.6875,2.2552023190835895,-2.125,0.3125,0.6875
1435295846220,-0.125,1,0.0625,1.0097184013377194,-0.125,-1,0.0625
1435295846222,-1.125,1.5625,-1.8125,2.6442744751632725,-1.125,-1.5625,-1.8125
1435295846419,-2.1875,-1.75,-0.25,2.8125,-2.1875,1.75,-0.25
1435295847014,-0.875,1.1875,0.375,1.5219744577357401,-0.875,-1.1875,0.375
1435295847016,-0.25,1.8125,-0.125,1.8339250938901512,-0.25,-1.8125,-0.125
1435295847017,0.0625,0.0625,-0.0625,0.10825317547305482,0.0625,-0.0625,-0.0625
1435295847214,-1.25,0.375,0.4375,1.3764197215965774,-1.25,-0.375,0.4375
1435295847810,-0.8125,0.8125,0.125,1.155827625556683,-0.8125,-0.8125,0.125
1435295849200,-0.5,0.8125,0.5625,1.1075028216668343,-0.5,-0.8125,0.5625
1435295849202,0.0625,1.5,-0.4375,1.5637495003996005,0.0625,-1.5,-0.4375
1435295849203,-0.8125,0.4375,-0.125,0.9312290266094587,-0.8125,-0.4375,-0.125
1435295849995,-0.6875,0.3125,0,0.7551903733496608,-0.6875,-0.3125,0
1435295850591,0.0625,0.1875,0.4375,0.480071609241788,0.0625,-0.1875,0.4375
1435295850790,-0.4375,0.875,0.1875,0.9960860906568267,-0.4375,-0.875,0.1875
1435295850792,-0.3125,0.875,0.1875,0.9478594305064438,-0.3125,-0.875,0.1875
1435295850793,-0.3125,0.9375,0.0625,0.9901862198596787,-0.3125,-0.9375,0.0625
1435295850989,-0.3125,0.9375,0.375,1.0569709078304852,-0.3125,-0.9375,0.375
1435295850990,-0.75,1.3125,-0.25,1.5322063340164078,-0.75,-1.3125,-0.25
1435295851585,-0.4375,0.5625,0.125,0.7234898064243891,-0.4375,-0.5625,0.125
1435295851784,-0.8125,0.6875,0.125,1.0716517624676405,-0.8125,-0.6875,0.125
1435295851786,-0.625,0.6875,0.0625,0.9312290266094587,-0.625,-0.6875,0.0625
1435295851787,-0.8125,0.75,-0.0625,1.1075028216668343,-0.8125,-0.75,-0.0625
1435295852182,0.25,0.125,0.4375,0.5191639914323797,0.25,-0.125,0.4375
1435295852183,-0.5625,1.0625,0,1.202211503854459,-0.5625,-1.0625,0
1435295852185,-0.75,0.6875,-0.4375,1.1075028216668343,-0.75,-0.6875,-0.4375
1435295852381,0.25,-0.1875,0.1875,0.3644344934278313,0.25,0.1875,0.1875
1435295852382,-0.625,0.8125,0.0625,1.0269797953221864,-0.625,-0.8125,0.0625
1435295852579,-0.625,0.8125,0,1.0250762166785454,-0.625,-0.8125,0
1435295852580,-0.625,1.375,0.5625,1.6117246197784534,-0.625,-1.375,0.5625
1435295852582,-0.8125,0.875,-0.125,1.200585794518659,-0.8125,-0.875,-0.125
1435295853573,-0.75,-0.4375,0.125,0.8772293029761374,-0.75,0.4375,0.125
1435295853575,0.0625,0.5625,0.125,0.5796011559684815,0.0625,-0.5625,0.125
1435295853576,-0.25,1.0625,0.125,1.0986497394529342,-0.25,-1.0625,0.125
1435295853772,0.4375,2.1875,-0.125,2.2343203664649347,0.4375,-2.1875,-0.125
1435295853773,-0.5625,0.5,0.125,0.7629097259833564,-0.5625,-0.5,0.125
1435295853775,-0.5,0.1875,-0.125,0.5484352742120077,-0.5,-0.1875,-0.125
1435295854170,-0.25,1.0625,-0.0625,1.0933034802834938,-0.25,-1.0625,-0.0625
1435295854171,0.0625,1.125,-0.0625,1.1284668803292368,0.0625,-1.125,-0.0625
1435295854368,-0.1875,1,1.1875,1.5637495003996005,-0.1875,-1,1.1875
1435295854369,0.8125,1.9375,-0.625,2.1919597395937727,0.8125,-1.9375,-0.625
1435295854371,-0.0625,0.375,-0.5,0.6281172263200556,-0.0625,-0.375,-0.5
1435295854766,-0.6875,1.4375,-0.0625,1.5946688527716342,-0.6875,-1.4375,-0.0625
1435295854964,-0.1875,0.75,0.25,0.8125,-0.1875,-0.75,0.25
1435295854966,-0.125,0.625,-0.0625,0.6404344228724749,-0.125,-0.625,-0.0625
1435295854967,0.0625,1.125,0.8125,1.3891319231808044,0.0625,-1.125,0.8125
1435295855163,0.0625,0.6875,0.3125,0.7577722283113838,0.0625,-0.6875,0.3125
1435295855362,-0.25,1.1875,0.5,1.3125,-0.25,-1.1875,0.5
1435295855560,-1.3125,1.5,-0.25,2.0087698349985246,-1.3125,-1.5,-0.25
1435295855759,-0.3125,-0.3125,-3.375,3.4038122010475256,-0.3125,0.3125,-3.375
1435295855959,-7.625,4.25,0,8.729440130959144,-7.625,-4.25,0
1435295856355,-0.1875,1.1875,-0.0625,1.203835017766139,-0.1875,-1.1875,-0.0625
1435295856951,-0.3125,1,-0.3125,1.0933034802834938,-0.3125,-1,-0.3125
1435295856953,0,1.375,0.5,1.4630874888399532,0,-1.375,0.5
1435295857151,-0.75,0.5,0.9375,1.3005407529178008,-0.75,-0.5,0.9375
1435295857548,-0.625,-0.3125,-1.625,1.7688714622606132,-0.625,0.3125,-1.625
1435295857549,-2.1875,-0.6875,-0.375,2.323453786930138,-2.1875,0.6875,-0.375
1435295857551,-0.3125,0.8125,0.1875,0.8904879280484379,-0.3125,-0.8125,0.1875
1435295857747,0.1875,2.3125,-0.3125,2.3410401000410053,0.1875,-2.3125,-0.3125
1435295858145,-0.25,0.375,-0.25,0.5153882032022076,-0.25,-0.375,-0.25
1435295858741,-0.6875,0.9375,-0.3125,1.203835017766139,-0.6875,-0.9375,-0.3125
1435295858742,-0.0625,1.125,-0.125,1.1336473217010659,-0.0625,-1.125,-0.125
1435295858744,-0.25,1.125,0,1.1524430571616109,-0.25,-1.125,0
1435295858939,-0.25,1,-4.125,4.251837837923738,-0.25,-1,-4.125
1435295859536,3.8125,8,-0.3125,8.867514448818225,3.8125,-8,-0.3125
1435295859537,-0.5625,0.8125,0,0.9882117688026185,-0.5625,-0.8125,0
1435295859539,-0.4375,1.5,-1.3125,2.0406034646643136,-0.4375,-1.5,-1.3125
1435295859734,-1.125,1.25,0.25,1.7001838135919305,-1.125,-1.25,0.25
1435295859736,-0.25,1.5,-0.125,1.5258194519667128,-0.25,-1.5,-0.125
1435295859738,-0.25,1.0625,-0.0625,1.0933034802834938,-0.25,-1.0625,-0.0625
1435295860330,0.25,1.625,-0.6875,1.7820721786729066,0.25,-1.625,-0.6875
1435295860332,-0.0625,0.6875,-0.1875,0.7153451963912248,-0.0625,-0.6875,-0.1875
1435295860333,0,0.0625,0.5625,0.5659615711335886,0,-0.0625,0.5625
1435295860529,2.5,-1.5,0.3125,2.932176026434975,2.5,1.5,0.3125
1435295860927,-0.0625,1,0.375,1.0698276730389806,-0.0625,-1,0.375
1435295860928,-0.0625,0.9375,0.1875,0.9581068572972432,-0.0625,-0.9375,0.1875
1435295861125,-0.25,0.9375,0.4375,1.0643366478704002,-0.25,-0.9375,0.4375
1435295861324,-0.25,1.0625,0.25,1.1197795541980573,-0.25,-1.0625,0.25
1435295861523,-0.9375,1.25,0.0625,1.5637495003996005,-0.9375,-1.25,0.0625
1435295861722,-0.5,0.4375,0.0625,0.667317390751957,-0.5,-0.4375,0.0625
1435295861920,-0.75,0.5625,-0.1875,0.9560661587986472,-0.75,-0.5625,-0.1875
1435295862119,-0.1875,0.8125,0.1875,0.854674645698584,-0.1875,-0.8125,0.1875
1435295862318,-0.4375,1.0625,0.75,1.3721561500062593,-0.4375,-1.0625,0.75
1435295862517,-0.0625,1.0625,-0.75,1.3020416659999787,-0.0625,-1.0625,-0.75
1435295862716,0.0625,2.1875,-0.0625,2.189284986017124,0.0625,-2.1875,-0.0625
1435295862914,0.6875,0.8125,0.25,1.0933034802834938,0.6875,-0.8125,0.25
1435295863113,0.4375,1.25,0.3125,1.3607213160673275,0.4375,-1.25,0.3125
1435295863312,-0.25,1,0.4375,1.1197795541980573,-0.25,-1,0.4375
1435295863510,-1.0625,0.75,-0.5,1.3933435506004972,-1.0625,-0.75,-0.5
1435295863710,-0.3125,0.75,0.125,0.8220591523728691,-0.3125,-0.75,0.125
1435295863908,-0.25,0.375,0.5625,0.7207851621669248,-0.25,-0.375,0.5625
1435295864107,-0.375,0.3125,4.3125,4.340038882314305,-0.375,-0.3125,4.3125
1435295864306,2.5,4.4375,0.375,5.107057004772906,2.5,-4.4375,0.375
1435295864703,-0.75,0.75,0.375,1.125,-0.75,-0.75,0.375
1435295864704,-0.6875,0.625,0.5,1.0551214385083834,-0.6875,-0.625,0.5
1435295864902,-0.4375,0.8125,0.375,0.9960860906568267,-0.4375,-0.8125,0.375
1435295865101,-0.6875,0.875,-0.25,1.1405179744309162,-0.6875,-0.875,-0.25
1435295865299,-0.9375,0.0625,0.1875,0.9581068572972432,-0.9375,-0.0625,0.1875
1435295865498,-0.4375,0.25,0.125,0.5191639914323797,-0.4375,-0.25,0.125
1435295865697,-0.1875,0.125,1.875,1.888493116217266,-0.1875,-0.125,1.875
1435295865896,-3.875,-2,0.3125,4.371873883130665,-3.875,2,0.3125
1435295866095,-0.375,1.125,0.3125,1.2263385543967864,-0.375,-1.125,0.3125
1435295866293,-0.375,0.875,0,0.9519716382329886,-0.375,-0.875,0
1435295866889,-0.5,0.75,0.25,0.9354143466934853,-0.5,-0.75,0.25
1435295866891,-0.6875,1.1875,1.6875,2.1749640801631642,-0.6875,-1.1875,1.6875
1435295866893,-0.75,0,-0.0625,0.7525996611745185,-0.75,0,-0.0625
1435295867089,-1.125,1.6875,0.1875,2.0367713421000406,-1.125,-1.6875,0.1875
1435295867287,-0.25,1.125,0.5625,1.2823927830426995,-0.25,-1.125,0.5625
1435295867685,0,1.5,0.5,1.5811388300841898,0,-1.5,0.5
1435295867687,0,0.375,0.25,0.45069390943299864,0,-0.375,0.25
1435295868082,-0.375,0.875,0.1875,0.9702609185162515,-0.375,-0.875,0.1875
1435295868084,0.3125,0.9375,0.0625,0.9901862198596787,0.3125,-0.9375,0.0625
1435295868679,-0.1875,0.375,0.3125,0.5229125165837972,-0.1875,-0.375,0.3125
1435295868680,-0.5625,1.125,0.375,1.3125,-0.5625,-1.125,0.375
1435295868682,-0.125,1.0625,0.4375,1.155827625556683,-0.125,-1.0625,0.4375
1435295868878,-0.125,0.875,-0.25,0.9185586535436918,-0.125,-0.875,-0.25
1435295869076,-0.125,1.1875,0.25,1.219951330996446,-0.125,-1.1875,0.25
1435295869275,-0.5625,0.375,0.5,0.8408515029421069,-0.5625,-0.375,0.5
1435295869474,-0.375,0.5,0.125,0.6373774391990981,-0.375,-0.5,0.125
1435295869672,-1,0.9375,0.0625,1.3721561500062593,-1,-0.9375,0.0625
1435295869871,-0.3125,0.9375,-0.125,0.9960860906568267,-0.3125,-0.9375,-0.125
1435295870070,0.6875,2.5,-0.0625,2.5935617401558035,0.6875,-2.5,-0.0625
1435295870269,-0.25,0.25,0.5,0.6123724356957945,-0.25,-0.25,0.5
1435295870467,-7.25,2.75,0.25,7.75806032459145,-7.25,-2.75,0.25
1435295870666,-0.5625,0.9375,0.25,1.1215224028078976,-0.5625,-0.9375,0.25
1435295870865,-0.3125,0.9375,0.25,1.0193441518937556,-0.3125,-0.9375,0.25
1435295871261,-0.375,1.0625,-0.3125,1.1692679333668567,-0.375,-1.0625,-0.3125
1435295871263,0.3125,0.5625,-1.3125,1.4617519454408126,0.3125,-0.5625,-1.3125
1435295871461,-0.875,0.8125,0.6875,1.3778379803155376,-0.875,-0.8125,0.6875
1435295871660,0.875,2.8125,0,2.945467916987045,0.875,-2.8125,0
1435295872057,0.5625,1.125,0.75,1.4644218142324976,0.5625,-1.125,0.75
1435295872059,-0.375,0.8125,0.0625,0.8970437559004577,-0.375,-0.8125,0.0625
1435295872256,-1.25,0.5,1.5,2.0155644370746373,-1.25,-0.5,1.5
1435295872455,-0.5,2.4375,-0.1875,2.4953080972096413,-0.5,-2.4375,-0.1875
1435295872654,0.1875,0.8125,1.25,1.5026019100214134,0.1875,-0.8125,1.25
1435295872852,1.3125,-2.3125,0.6875,2.7464465678399788,1.3125,2.3125,0.6875
1435295873448,-0.75,0.9375,0.125,1.207075494739248,-0.75,-0.9375,0.125
1435295873449,0,1.25,1.0625,1.640550593550836,0,-1.25,1.0625
1435295873451,-1.1875,0.875,0.1875,1.4869221566712898,-1.1875,-0.875,0.1875
1435295873647,-0.25,0,2.875,2.885849095153799,-0.25,0,2.875
1435295873846,6.8125,8,0.1875,10.509296479783982,6.8125,-8,0.1875
1435295874045,-0.3125,0.875,0.0625,0.9312290266094587,-0.3125,-0.875,0.0625
1435295874244,-0.1875,1.125,0.125,1.1473474844178637,-0.1875,-1.125,0.125
1435295874442,-0.1875,0.8125,0,0.8338540040078959,-0.1875,-0.8125,0
1435295874641,-0.1875,0.625,-0.1875,0.6789237807000135,-0.1875,-0.625,-0.1875
1435295875039,0,1,0.1875,1.0174262872562316,0,-1,0.1875
1435295875040,0.125,1.125,0.25,1.159202311936963,0.125,-1.125,0.25
1435295875436,-0.125,0.9375,0.125,0.9540210951546092,-0.125,-0.9375,0.125
1435295875438,-0.375,0.875,0.4375,1.0476909133900132,-0.375,-0.875,0.4375
1435295875635,-0.125,0.9375,0.375,1.0174262872562316,-0.125,-0.9375,0.375
1435295875834,-0.375,0.625,0.5,0.8838834764831844,-0.375,-0.625,0.5
1435295876231,-0.3125,1.375,-0.125,1.4155939566132656,-0.3125,-1.375,-0.125
1435295876233,0.125,0.375,0.1875,0.4375,0.125,-0.375,0.1875
1435295877026,-0.5625,0.875,0.125,1.0476909133900132,-0.5625,-0.875,0.125
1435295877027,-0.375,1.125,0.6875,1.3707320124663318,-0.375,-1.125,0.6875
1435295877029,0,1.0625,2.125,2.3758222260935264,0,-1.0625,2.125
1435295877423,-4.875,0.25,-0.3125,4.8913987007807895,-4.875,-0.25,-0.3125
1435295877821,-0.4375,1.1875,0.5,1.3607213160673275,-0.4375,-1.1875,0.5
1435295877823,-0.1875,1.4375,0.3125,1.482976314713084,-0.1875,-1.4375,0.3125
1435295877824,-0.75,0.625,0.25,1.0077822185373186,-0.75,-0.625,0.25
1435295878616,-0.5625,0.5,-1.1875,1.405902734900249,-0.5625,-0.5,-1.1875
1435295878618,-1.5,1.4375,0.125,2.081353225668339,-1.5,-1.4375,0.125
1435295878620,0.25,0.9375,0.125,0.978279740156158,0.25,-0.9375,0.125
1435295878815,-0.25,0.6875,-0.125,0.7421463804398698,-0.25,-0.6875,-0.125
1435295878817,-0.25,0.6875,-0.0625,0.7342087577794206,-0.25,-0.6875,-0.0625
1435295879013,-0.3125,0.4375,-0.1875,0.5694020986965187,-0.3125,-0.4375,-0.1875
1435295879212,-0.8125,0.4375,-0.0625,0.9249155366842964,-0.8125,-0.4375,-0.0625
1435295879410,-0.3125,1.125,0,1.1675963557668378,-0.3125,-1.125,0
1435295879610,-0.375,0.9375,0.125,1.0174262872562316,-0.375,-0.9375,0.125
1435295879808,-0.1875,1.5,-0.0625,1.5129648046137756,-0.1875,-1.5,-0.0625
1435295880007,-0.375,0.625,-0.1875,0.7525996611745185,-0.375,-0.625,-0.1875
1435295880205,-0.25,0.4375,0.0625,0.5077524002897476,-0.25,-0.4375,0.0625
1435295880603,-0.125,0.6875,0.5,0.85923294280422,-0.125,-0.6875,0.5
1435295880604,-0.5,0.5,0.1875,0.7315437444199766,-0.5,-0.5,0.1875
1435295881001,-0.3125,1.125,0.1875,1.1825554955265314,-0.3125,-1.125,0.1875
1435295881002,-0.375,0.9375,0.0625,1.0116508785149154,-0.375,-0.9375,0.0625
1435295881398,-0.5,0.9375,0.0625,1.0643366478704002,-0.5,-0.9375,0.0625
1435295881399,-0.75,1.375,-0.375,1.6105123408406408,-0.75,-1.375,-0.375
1435295881597,0.4375,0.6875,0.0625,0.8172935519138763,0.4375,-0.6875,0.0625
1435295881795,-0.4375,0.3125,-0.375,0.6555055301063447,-0.4375,-0.3125,-0.375
1435295882392,-0.25,1,0.3125,1.0771054962258804,-0.25,-1,0.3125
1435295882591,-0.125,1.125,0.375,1.192424001771182,-0.125,-1.125,0.375
1435295882593,-0.125,0.9375,0.625,1.1336473217010659,-0.125,-0.9375,0.625
1435295882789,0,0.9375,1.6875,1.9304306514350627,0,-0.9375,1.6875
1435295882790,-0.1875,1.875,-0.125,1.888493116217266,-0.1875,-1.875,-0.125
1435295882988,0.625,-2.125,0,2.2150056433336687,0.625,2.125,0
1435295883187,-0.625,1.0625,-0.5,1.3302372908620477,-0.625,-1.0625,-0.5
1435295883385,-0.125,1.25,-0.4375,1.3302372908620477,-0.125,-1.25,-0.4375
1435295883584,-0.3125,0.375,0,0.4881406047441659,-0.3125,-0.375,0
1435295883783,-0.5625,1.0625,-0.0625,1.203835017766139,-0.5625,-1.0625,-0.0625
1435295883982,-0.3125,0.8125,0.4375,0.9742785792574935,-0.3125,-0.8125,0.4375
1435295884379,-0.5625,0.375,0.1875,0.701560760020114,-0.5625,-0.375,0.1875
1435295884381,-0.25,0.9375,0.1875,0.9882117688026185,-0.25,-0.9375,0.1875
1435295884578,-0.25,1,0.125,1.0383279828647594,-0.25,-1,0.125
1435295884777,-0.3125,0.9375,0,0.9882117688026185,-0.3125,-0.9375,0
1435295884975,-0.1875,1.1875,0,1.202211503854459,-0.1875,-1.1875,0
1435295885174,-0.5625,0.875,-0.375,1.1057378758096332,-0.5625,-0.875,-0.375
1435295885373,-0.0625,1,-0.0625,1.0038986502630631,-0.0625,-1,-0.0625
1435295885572,-0.1875,0.625,0.75,0.9941233575366791,-0.1875,-0.625,0.75
1435295885771,-0.5,0.25,0.0625,0.5625,-0.5,-0.25,0.0625
1435295885969,-0.25,1.0625,0,1.0915155747858112,-0.25,-1.0625,0
1435295886168,-0.375,1,-0.0625,1.0698276730389806,-0.375,-1,-0.0625
1435295886367,-0.3125,1,0.1875,1.0643366478704002,-0.3125,-1,0.1875
1435295886565,-0.1875,1.125,-0.1875,1.155827625556683,-0.1875,-1.125,-0.1875
1435295886764,-0.0625,0.6875,-0.125,0.701560760020114,-0.0625,-0.6875,-0.125
1435295886963,-0.125,1.125,0.125,1.1388041973930374,-0.125,-1.125,0.125
1435295887162,-0.1875,0.9375,0,0.9560661587986472,-0.1875,-0.9375,0
1435295887361,-0.25,0.9375,0.4375,1.0643366478704002,-0.25,-0.9375,0.4375
1435295887559,-0.5625,0.8125,0.0625,0.9901862198596787,-0.5625,-0.8125,0.0625
1435295887758,-0.1875,1,0.0625,1.0193441518937556,-0.1875,-1,0.0625
1435295887957,0.0625,1.0625,-0.125,1.0716517624676405,0.0625,-1.0625,-0.125
1435295888155,-0.4375,0.8125,-0.375,0.9960860906568267,-0.4375,-0.8125,-0.375
1435295888355,0,1,-0.125,1.0077822185373186,0,-1,-0.125
1435295888553,-0.0625,1.0625,0.125,1.0716517624676405,-0.0625,-1.0625,0.125
1435295888950,-0.0625,0.75,-0.6875,1.0193441518937556,-0.0625,-0.75,-0.6875
1435295888952,1.125,0.6875,0.125,1.3243512562760682,1.125,-0.6875,0.125
1435295889348,-0.25,0.9375,0.125,0.978279740156158,-0.25,-0.9375,0.125
1435295889350,-0.0625,1,0.125,1.0097184013377194,-0.0625,-1,0.125
1435295889547,0.0625,1.5,-0.3125,1.5334805182981621,0.0625,-1.5,-0.3125
1435295889746,0.25,0.6875,-0.0625,0.7342087577794206,0.25,-0.6875,-0.0625
1435295889945,0,1.25,0.0625,1.2515615246562992,0,-1.25,0.0625
1435295890143,-0.125,0.8125,-0.8125,1.155827625556683,-0.125,-0.8125,-0.8125
1435295890541,-0.9375,0.0625,0.0625,0.9416574483324602,-0.9375,-0.0625,0.0625
1435295890542,-0.1875,1.0625,0.0625,1.0807260291119114,-0.1875,-1.0625,0.0625
1435295890740,-0.1875,1,0.1875,1.034559084827928,-0.1875,-1,0.1875
1435295890939,0.375,1.5625,-0.125,1.6117246197784534,0.375,-1.5625,-0.125
1435295891138,0.25,0.625,-0.1875,0.6987712429686843,0.25,-0.625,-0.1875
1435295891336,-0.25,1.0625,-0.0625,1.0933034802834938,-0.25,-1.0625,-0.0625
1435295891535,-0.625,0.5,0,0.8003905296791061,-0.625,-0.5,0
1435295891734,0.3125,1.1875,0.1875,1.242162932146987,0.3125,-1.1875,0.1875
1435295892130,-0.125,1,0.1875,1.0250762166785454,-0.125,-1,0.1875
1435295892132,-0.125,1.0625,0.375,1.1336473217010659,-0.125,-1.0625,0.375
1435295892529,0.1875,1.25,-0.3125,1.3020416659999787,0.1875,-1.25,-0.3125
1435295892926,-0.0625,0.75,-0.125,0.7629097259833564,-0.0625,-0.75,-0.125
1435295893124,-0.25,0.8125,0,0.8500919067959652,-0.25,-0.8125,0
1435295893125,-0.375,0.75,1,1.3050383136138188,-0.375,-0.75,1
1435295893127,0.1875,-1.1875,0.125,1.2086924753633572,0.1875,1.1875,0.125
1435295893324,-0.1875,1.0625,0.1875,1.095088466745952,-0.1875,-1.0625,0.1875
1435295893523,-0.1875,1,0.125,1.0250762166785454,-0.1875,-1,0.125
1435295893721,-0.1875,2,-0.5625,2.0860399085348296,-0.1875,-2,-0.5625
1435295893920,0.3125,0.625,-0.25,0.7421463804398698,0.3125,-0.625,-0.25
1435295894119,-0.25,1.0625,0.0625,1.0933034802834938,-0.25,-1.0625,0.0625
1435295894317,-0.3125,0.6875,-0.0625,0.7577722283113838,-0.3125,-0.6875,-0.0625
1435295894516,0,1.1875,0.1875,1.202211503854459,0,-1.1875,0.1875
1435295894715,-0.1875,1,0.125,1.0250762166785454,-0.1875,-1,0.125
1435295894914,-0.1875,1.0625,0.5,1.189143599402528,-0.1875,-1.0625,0.5
1435295895113,0.0625,1.3125,-0.4375,1.3849074878850212,0.0625,-1.3125,-0.4375
1435295895311,-0.1875,0.625,-0.25,0.6987712429686843,-0.1875,-0.625,-0.25
1435295895510,-0.3125,0.9375,-0.0625,0.9901862198596787,-0.3125,-0.9375,-0.0625
1435295895709,-0.25,0.6875,0.3125,0.795495128834866,-0.25,-0.6875,0.3125
1435295896106,-0.75,0.375,0.125,0.8477912478906585,-0.75,-0.375,0.125
1435295896107,-0.375,1,0.125,1.0752906583803283,-0.375,-1,0.125
1435295896305,-0.25,1.0625,0.1875,1.1075028216668343,-0.25,-1.0625,0.1875
1435295896504,-0.4375,1,-0.1875,1.1075028216668343,-0.4375,-1,-0.1875
1435295896901,-0.3125,0.3125,-0.125,0.4592793267718459,-0.3125,-0.3125,-0.125
1435295896903,-0.5,1,0.0625,1.1197795541980573,-0.5,-1,0.0625
1435295897299,-0.1875,0.875,-4.0625,4.1598903230734345,-0.1875,-0.875,-4.0625
1435295897300,-0.125,4.9375,0.1875,4.942639729941886,-0.125,-4.9375,0.1875
1435295897696,-0.3125,0.9375,0.125,0.9960860906568267,-0.3125,-0.9375,0.125
1435295897698,-0.125,1.0625,0.4375,1.155827625556683,-0.125,-1.0625,0.4375
1435295897895,0.5625,2,-0.125,2.081353225668339,0.5625,-2,-0.125
1435295898094,-0.375,0.375,-0.125,0.5448623679425842,-0.375,-0.375,-0.125
1435295898888,-0.625,0.875,-0.0625,1.0771054962258804,-0.625,-0.875,-0.0625
1435295898889,-0.3125,1,0.0625,1.0495534764841665,-0.3125,-1,0.0625
1435295900080,-0.125,0.8125,0.125,0.8315084184781294,-0.125,-0.8125,0.125
1435295900082,-0.3125,1.0625,0.3125,1.150747039970123,-0.3125,-1.0625,0.3125
1435295900083,-0.125,1,0.25,1.0383279828647594,-0.125,-1,0.25
1435295900279,-0.1875,1,0.3125,1.0643366478704002,-0.1875,-1,0.3125
1435295900876,-0.25,1.375,0.125,1.403121520040228,-0.25,-1.375,0.125
1435295901274,-0.3125,0.875,-0.25,0.9621752698962908,-0.3125,-0.875,-0.25
1435295901473,-0.625,0.75,-0.1875,0.9941233575366791,-0.625,-0.75,-0.1875
1435295901474,-0.5,0.875,0,1.0077822185373186,-0.5,-0.875,0
1435295901476,-0.25,0.9375,0.0625,0.9722718241315028,-0.25,-0.9375,0.0625
1435295902069,-0.125,1,0.25,1.0383279828647594,-0.125,-1,0.25
1435295902070,-0.25,0.8125,0.125,0.85923294280422,-0.25,-0.8125,0.125
1435295902072,-0.25,0.625,0.1875,0.6987712429686843,-0.25,-0.625,0.1875
1435295902466,-0.5625,1,0.1875,1.1625672023586422,-0.5625,-1,0.1875
1435295902467,-0.4375,0.875,0.1875,0.9960860906568267,-0.4375,-0.875,0.1875
1435295902469,0.375,2.4375,-0.125,2.4693432831423014,0.375,-2.4375,-0.125
1435295902665,-0.625,0.5625,0.0625,0.8431710977020026,-0.625,-0.5625,0.0625
1435295902666,-0.75,0.5625,0,0.9375,-0.75,-0.5625,0
1435295902668,-0.375,0.875,0,0.9519716382329886,-0.375,-0.875,0
1435295902864,-0.0625,1,0.6875,1.2151388809514738,-0.0625,-1,0.6875
1435295902865,-0.4375,0.875,0.5,1.0986497394529342,-0.4375,-0.875,0.5
1435295903061,0.4375,1,0.3125,1.1353688827865593,0.4375,-1,0.3125
1435295903063,-0.25,0.8125,0.375,0.9291292967074066,-0.25,-0.8125,0.375
1435295903065,-0.3125,0.9375,0.9375,1.3621559198564606,-0.3125,-0.9375,0.9375
1435295903261,-0.4375,1.3125,0.75,1.5737097890017715,-0.4375,-1.3125,0.75
1435295903659,-1.0625,0.875,0.4375,1.444277501036418,-1.0625,-0.875,0.4375
1435295903661,-0.6875,0.4375,0.1875,0.8361930100162283,-0.6875,-0.4375,0.1875
1435295904055,-0.4375,0.875,0,0.978279740156158,-0.4375,-0.875,0
1435295904454,-0.5,1,-0.3125,1.1608859763129193,-0.5,-1,-0.3125
1435295904455,-0.6875,2.9375,0.125,3.019468082295291,-0.6875,-2.9375,0.125
1435295904457,-0.3125,1,0.0625,1.0495534764841665,-0.3125,-1,0.0625
1435295904653,-0.1875,1.125,1.0625,1.5587454891674908,-0.1875,-1.125,1.0625
1435295905249,-0.25,0.9375,1.5625,1.8392423711952701,-0.25,-0.9375,1.5625
1435295905250,-0.75,-0.0625,-0.8125,1.1075028216668343,-0.75,0.0625,-0.8125
1435295905448,-2.125,1.25,0,2.4653853654145026,-2.125,-1.25,0
