timestamp,x,y,z,g,raw_x,raw_y,raw_z
1435295328277,1.4375,2.5,0.4375,2.9168154723945086,1.4375,-2.5,0.4375
1435295328476,-0.4375,-0.6875,-0.25,0.852386356061616,-0.4375,0.6875,-0.25
1435295328674,-3.9375,3,-0.5625,4.981998845844909,-3.9375,-3,-0.5625
1435295328874,-0.9375,1.125,0.5625,1.5687375497513916,-0.9375,-1.125,0.5625
1435295329073,-0.25,1.875,-0.1875,1.9008632907181937,-0.25,-1.875,-0.1875
1435295329271,-0.0625,-0.9375,-0.75,1.202211503854459,-0.0625,0.9375,-0.75
1435295329469,-1.625,1.9375,-1,2.7192887397258865,-1.625,-1.9375,-1
1435295329668,-0.625,1.5625,0.8125,1.8687395484657567,-0.625,-1.5625,0.8125
1435295329867,-0.75,2.5,0.375,2.6368778887161235,-0.75,-2.5,0.375
1435295330066,0.3125,1,0.3125,1.0933034802834938,0.3125,-1,0.3125
1435295330265,0.4375,1.0625,2.6875,2.9228357377724805,0.4375,-1.0625,2.6875
1435295330464,5.3125,3.8125,0.125,6.540140480142609,5.3125,-3.8125,0.125
1435295330861,0.5625,1.625,0.1875,1.729794062887256,0.5625,-1.625,0.1875
1435295330863,0.375,1.625,0.4375,1.7241392780167153,0.375,-1.625,0.4375
1435295331258,0.125,0.4375,-0.5,0.676040864149498,0.125,-0.4375,-0.5
1435295331259,-2.5,0.9375,-0.3125,2.688226645950821,-2.5,-0.9375,-0.3125
1435295331458,-0.5,2.5625,0.6875,2.699826383306897,-0.5,-2.5625,0.6875
1435295331656,1.4375,2.875,0.1875,3.2198117180978145,1.4375,-2.875,0.1875
1435295331855,0.1875,-0.4375,0.4375,0.6465050270492876,0.1875,0.4375,0.4375
1435295332054,-3.375,1.875,-0.5,3.893102875599359,-3.375,-1.875,-0.5
1435295332253,-1,1.25,0.5625,1.6967339950622784,-1,-1.25,0.5625
1435295332451,1,2.4375,0.125,2.637618480751149,1,-2.4375,0.125
1435295332650,-0.9375,-1.8125,-0.5625,2.1167117777345124,-0.9375,1.8125,-0.5625
1435295333047,-1.5,1.8125,1,2.556395167027195,-1.5,-1.8125,1
1435295333246,-0.5625,1.625,0.6875,1.8519415487536317,-0.5625,-1.625,0.6875
1435295333444,-0.5625,1.625,-0.4375,1.7743836958222987,-0.5625,-1.625,-0.4375
1435295333643,0.3125,-0.6875,-0.75,1.0643366478704002,0.3125,0.6875,-0.75
1435295333842,-1.3125,1.5625,-4.4375,4.884206051140758,-1.3125,-1.5625,-4.4375
1435295334040,1.0625,2.5625,0.4375,2.8083302423326213,1.0625,-2.5625,0.4375
1435295334239,-0.125,2.125,0.5625,2.201739369226067,-0.125,-2.125,0.5625
1435295334438,0.5625,0.6875,-0.1875,0.9078649403958718,0.5625,-0.6875,-0.1875
1435295334637,-0.4375,1.3125,5.1875,5.368819120626062,-0.4375,-1.3125,5.1875
1435295334836,3.125,3.375,0.125,4.6012905798264905,3.125,-3.375,0.125
1435295335034,0.875,1.5,0,1.7365554986812255,0.875,-1.5,0
1435295335233,0.4375,1.4375,0.1875,1.5142551799482147,0.4375,-1.4375,0.1875
1435295335431,0.3125,0.75,0,0.8125,0.3125,-0.75,0
1435295335630,-1.75,1,-0.3125,2.03964610901009,-1.75,-1,-0.3125
1435295335829,-0.0625,2.5,0.625,2.57769882841266,-0.0625,-2.5,0.625
1435295336028,1,2,0.375,2.2672946434021317,1,-2,0.375
1435295336226,-0.0625,-0.1875,0.75,0.7756046028744286,-0.0625,0.1875,0.75
1435295336426,-4.75,1.6875,-0.4375,5.059798662002274,-4.75,-1.6875,-0.4375
1435295336624,-0.875,1.6875,0.5625,1.9823439408942132,-0.875,-1.6875,0.5625
1435295336823,0.875,2.9375,0.3125,3.0809393859665595,0.875,-2.9375,0.3125
1435295337022,-0.375,-1.1875,-0.1875,1.2593401049756179,-0.375,1.1875,-0.1875
1435295337220,-2.75,2.75,-0.25,3.897114317029974,-2.75,-2.75,-0.25
1435295337419,-0.9375,1.0625,0.875,1.6653640743092786,-0.9375,-1.0625,0.875
1435295337618,-1.6875,1.875,-0.1875,2.5295132931060076,-1.6875,-1.875,-0.1875
1435295337817,0.1875,-0.5625,-1,1.1625672023586422,0.1875,0.5625,-1
1435295338016,-1.5625,1.5625,1.5,2.670732577402687,-1.5625,-1.5625,1.5
1435295338214,-0.8125,0.3125,0.4375,0.9742785792574935,-0.8125,-0.3125,0.4375
1435295338413,0,2.0625,0.25,2.0775962673243327,0,-2.0625,0.25
1435295338612,0.125,0.9375,0,0.9457966219013473,0.125,-0.9375,0
1435295338810,-0.625,1.8125,2.875,3.4556339866947714,-0.625,-1.8125,2.875
1435295339009,-1.8125,2.9375,0.4375,3.479291414929195,-1.8125,-2.9375,0.4375
1435295339208,0.8125,1.3125,0.25,1.5637495003996005,0.8125,-1.3125,0.25
1435295339407,0.0625,1.6875,0.3125,1.7173289580042608,0.0625,-1.6875,0.3125
1435295339605,0.0625,1.3125,2.625,2.9355046414543446,0.0625,-1.3125,2.625
1435295339804,7.4375,2.3125,0.0625,7.788964549283813,7.4375,-2.3125,0.0625
1435295340003,0.9375,1.5625,0.5625,1.9070182877990447,0.9375,-1.5625,0.5625
1435295340202,0.4375,1.5,0.3125,1.5934435979977453,0.4375,-1.5,0.3125
1435295340400,0.0625,0.875,0,0.8772293029761374,0.0625,-0.875,0
1435295340599,-2.5625,0.9375,-0.4375,2.763461371179268,-2.5625,-0.9375,-0.4375
1435295340798,-0.5625,2.3125,0.3125,2.40035804620894,-0.5625,-2.3125,0.3125
1435295340997,1.25,2.25,0.25,2.5860201081971503,1.25,-2.25,0.25
1435295341196,-0.5,-1.0625,0,1.174268389253496,-0.5,1.0625,0
1435295341394,-2,2.25,-0.1875,3.0162321280034137,-2,-2.25,-0.1875
1435295341593,-0.625,0.9375,0.8125,1.3891319231808044,-0.625,-0.9375,0.8125
1435295341792,-1.5,1.625,-0.125,2.2150056433336687,-1.5,-1.625,-0.125
1435295341991,-0.1875,-0.25,-0.625,0.6987712429686843,-0.1875,0.25,-0.625
1435295342189,-1.1875,1.375,-2.3125,2.940822589004648,-1.1875,-1.375,-2.3125
1435295342388,1.1875,3.0625,0.625,3.343603968773814,1.1875,-3.0625,0.625
1435295342587,0.5,1.6875,0.375,1.799522506110996,0.5,-1.6875,0.375
1435295343183,0.5625,1.4375,0.125,1.5486889616704833,0.5625,-1.4375,0.125
1435295343382,0.5,0.6875,2.375,2.5225545088263206,0.5,-0.6875,2.375
1435295343383,-5.6875,3.0625,-0.5625,6.484054961981738,-5.6875,-3.0625,-0.5625
1435295343385,0.125,2.625,0.5,2.675116819879087,0.125,-2.625,0.5
1435295343581,0.5625,1.875,0.5,2.0204037344055767,0.5625,-1.875,0.5
1435295343779,-0.1875,0.125,0.5,0.5484352742120077,-0.1875,-0.125,0.5
1435295343978,-3.0625,0.6875,-0.375,3.161042154100448,-3.0625,-0.6875,-0.375
1435295344177,-0.875,1.6875,0.5625,1.9823439408942132,-0.875,-1.6875,0.5625
1435295344376,1.125,2.1875,0.75,2.571630076430123,1.125,-2.1875,0.75
1435295344574,-0.75,-1,-0.0625,1.2515615246562992,-0.75,1,-0.0625
1435295344972,-2.9375,2.25,-1.0625,3.8497158986086233,-2.9375,-2.25,-1.0625
1435295344973,-1,0.75,0.5,1.346291201783626,-1,-0.75,0.5
1435295345171,-0.1875,1.75,0.0625,1.7611253504506714,-0.1875,-1.75,0.0625
1435295345369,-0.25,-0.5625,-0.75,0.9702609185162515,-0.25,0.5625,-0.75
1435295345569,-2,1.25,0.625,2.439902661992892,-2,-1.25,0.625
1435295345767,-0.875,0.5625,0.25,1.0698276730389806,-0.875,-0.5625,0.25
1435295345965,-0.5,1.6875,0.5,1.829660146038056,-0.5,-1.6875,0.5
1435295346164,0.375,1.5625,0.125,1.6117246197784534,0.375,-1.5625,0.125
1435295346363,0.0625,0.75,2.75,2.851123681989261,0.0625,-0.75,2.75
1435295346562,2.375,2.125,0.3125,3.2021721143623747,2.375,-2.125,0.3125
1435295346761,0.8125,1.875,0.25,2.0587086365000755,0.8125,-1.875,0.25
1435295347159,0.125,2,0.3125,2.028122592448494,0.125,-2,0.3125
1435295347161,-0.0625,0.3125,0.125,0.3423265984407288,-0.0625,-0.3125,0.125
1435295347357,-3.375,0.8125,-0.3125,3.4854608733996715,-3.375,-0.8125,-0.3125
1435295347953,-0.375,2.5,0.25,2.540300179112697,-0.375,-2.5,0.25
1435295347954,1.375,2.3125,0,2.6904054062538605,1.375,-2.3125,0
1435295347956,-0.0625,-1.1875,0.0625,1.190784930203603,-0.0625,1.1875,0.0625
1435295348152,-4,1.8125,-0.25,4.398597077478227,-4,-1.8125,-0.25
1435295348350,-1,1.3125,0.5,1.7241392780167153,-1,-1.3125,0.5
1435295348748,0.9375,2.125,-0.375,2.352691278089839,0.9375,-2.125,-0.375
1435295348750,-0.3125,-2,-0.1875,2.032931995911324,-0.3125,2,-0.1875
1435295348947,-2.25,0.75,0.0625,2.3725316120127884,-2.25,-0.75,0.0625
1435295349543,-0.75,0.25,1.0625,1.3243512562760682,-0.75,-0.25,1.0625
1435295349544,-1.4375,1.3125,0.0625,1.9475545563603605,-1.4375,-1.3125,0.0625
1435295349546,0.375,0.125,-0.375,0.5448623679425842,0.375,-0.125,-0.375
1435295349742,-0.8125,0.875,1.375,1.8211002855416831,-0.8125,-0.875,1.375
1435295350139,-1.75,3.0625,0.5625,3.5718080155573873,-1.75,-3.0625,0.5625
1435295350141,1.1875,1.3125,0.1875,1.7798788582372678,1.1875,-1.3125,0.1875
1435295350537,0.1875,1.8125,-0.0625,1.8232440182268528,0.1875,-1.8125,-0.0625
1435295350539,0.625,0.8125,0.25,1.0551214385083834,0.625,-0.8125,0.25
1435295350935,-2.8125,1.1875,-0.4375,3.0841074478688317,-2.8125,-1.1875,-0.4375
1435295350936,-0.5,2.5625,0.5,2.658271289767092,-0.5,-2.5625,0.5
1435295351133,1.25,2.5625,0,2.851123681989261,1.25,-2.5625,0
1435295351332,0.1875,-0.3125,0.5,0.6187184335382291,0.1875,0.3125,0.5
1435295351729,-4.125,2.6875,-0.25,4.929582259177749,-4.125,-2.6875,-0.25
1435295351731,-1,1.6875,0.3125,1.986281072758838,-1,-1.6875,0.3125
1435295351928,1.0625,2.375,0.125,2.6048332480218384,1.0625,-2.375,0.125
1435295352127,-1,-1.375,-0.6875,1.8339250938901512,-1,1.375,-0.6875
1435295352525,-1.9375,1.3125,0.1875,2.3477049963741186,-1.9375,-1.3125,0.1875
1435295352527,-1.0625,0.8125,0.9375,1.6333917931714974,-1.0625,-0.8125,0.9375
1435295352724,-2.1875,1.8125,-0.125,2.8435782915193313,-2.1875,-1.8125,-0.125
1435295352922,0.1875,-0.3125,-0.4375,0.5694020986965187,0.1875,0.3125,-0.4375
1435295353320,-1.375,1.0625,-4.4375,4.765599385177063,-1.375,-1.0625,-4.4375
1435295353322,2.0625,3.375,0.1875,3.9597585153642894,2.0625,-3.375,0.1875
1435295353717,-0.125,1.5625,0.375,1.6117246197784534,-0.125,-1.5625,0.375
1435295353719,0.3125,1.9375,0.25,1.9783989739180516,0.3125,-1.9375,0.25
1435295353916,-0.125,1.125,1.75,2.084166500066633,-0.125,-1.125,1.75
1435295354115,4.1875,2.9375,0.25,5.121187606405374,4.1875,-2.9375,0.25
1435295354313,0.9375,2.0625,0.4375,2.3074268677468415,0.9375,-2.0625,0.4375
1435295354513,0.25,1.9375,0.0625,1.9545619713889861,0.25,-1.9375,0.0625
1435295354711,0.5,0.6875,-0.0625,0.852386356061616,0.5,-0.6875,-0.0625
1435295354910,-2.25,0.875,-0.3125,2.434292761768806,-2.25,-0.875,-0.3125
1435295355108,0,2.8125,0.3125,2.829807855667943,0,-2.8125,0.3125
1435295355307,0.75,2.375,0.25,2.5031230493125984,0.75,-2.375,0.25
1435295355506,0.125,-0.4375,0.75,0.8772293029761374,0.125,0.4375,0.75
1435295355904,-4.25,2.25,0.1875,4.8125,-4.25,-2.25,0.1875
1435295355905,-1,1.25,0.1875,1.6117246197784534,-1,-1.25,0.1875
1435295356102,1,2.3125,-0.0625,2.520230644206994,1,-2.3125,-0.0625
1435295356500,-0.375,-1.6875,-0.5,1.799522506110996,-0.375,1.6875,-0.5
1435295356502,-1.9375,1.1875,-0.5625,2.3410401000410053,-1.9375,-1.1875,-0.5625
1435295356699,-0.875,1,1.1875,1.7820721786729066,-0.875,-1,1.1875
1435295356898,-0.75,1.3125,0.1875,1.5232572008692427,-0.75,-1.3125,0.1875
1435295357493,0,-0.0625,-0.6875,0.6903350635742038,0,0.0625,-0.6875
1435295357494,-1.4375,0.875,-1.125,2.0242668425877057,-1.4375,-0.875,-1.125
1435295357693,-0.5,2.375,0.25,2.439902661992892,-0.5,-2.375,0.25
1435295357694,0.375,1.5,0.3125,1.5774286830154953,0.375,-1.5,0.3125
1435295357891,0.25,1.625,0,1.6441183047457382,0.25,-1.625,0
1435295358289,0.1875,0.8125,2.1875,2.3410401000410053,0.1875,-0.8125,2.1875
1435295358290,4.1875,1.9375,0,4.614007206322937,4.1875,-1.9375,0
1435295358488,0.625,2.4375,0.4375,2.5541020927128186,0.625,-2.4375,0.4375
1435295358686,0.4375,1.9375,0.0625,1.9872641369480808,0.4375,-1.9375,0.0625
1435295358885,0.25,0.625,-0.0625,0.676040864149498,0.25,-0.625,-0.0625
1435295359084,-2.375,0.875,-0.4375,2.568590323504315,-2.375,-0.875,-0.4375
1435295359283,-0.6875,2.5,0.5,2.640578771784701,-0.6875,-2.5,0.5
1435295359481,0.875,2.625,0.0625,2.7676987281855663,0.875,-2.625,0.0625
1435295359680,0.1875,-0.875,-0.375,0.9702609185162515,0.1875,0.875,-0.375
1435295359879,-3.8125,2,-0.1875,4.30932854398455,-3.8125,-2,-0.1875
1435295360078,-1.0625,0.875,1,1.701332198602025,-1.0625,-0.875,1
1435295360474,-0.5,1.5,-0.3125,1.6117246197784534,-0.5,-1.5,-0.3125
1435295360674,-1.3125,0.8125,-0.8125,1.744410717119108,-1.3125,-0.8125,-0.8125
1435295360872,-1.3125,0.8125,-1.5625,2.1964104238506974,-1.3125,-0.8125,-1.5625
1435295361071,-0.25,1.9375,0.5,2.0165332256127098,-0.25,-1.9375,0.5
1435295361269,0.4375,1.375,0.625,1.5724682031761406,0.4375,-1.375,0.625
1435295361468,0.1875,2.3125,0.3125,2.3410401000410053,0.1875,-2.3125,0.3125
1435295361667,0.625,0.8125,5.375,5.471874107652697,0.625,-0.8125,5.375
1435295361865,-8,3.5625,-0.75,8.78942013161278,-8,-3.5625,-0.75
1435295362263,-0.3125,2.6875,0.5625,2.763461371179268,-0.3125,-2.6875,0.5625
1435295362661,0.5625,2.5625,0.25,2.6353960802885017,0.5625,-2.5625,0.25
1435295362663,0.0625,-0.5,-0.1875,0.5376453291901642,0.0625,0.5,-0.1875
1435295362665,-4.6875,2.625,-0.3125,5.381536722907315,-4.6875,-2.625,-0.3125
1435295362860,-0.9375,1.125,1,1.7732826198888885,-0.9375,-1.125,1
1435295363058,1.0625,2.25,-0.0625,2.4890384689674847,1.0625,-2.25,-0.0625
1435295363257,-0.4375,-1.5625,-0.5,1.6978847134007655,-0.4375,1.5625,-0.5
1435295363456,-1.75,0.875,-0.75,2.0953818267800264,-1.75,-0.875,-0.75
1435295363654,-1.1875,0.8125,0.6875,1.5946688527716342,-1.1875,-0.8125,0.6875
1435295363853,-0.375,1.5625,0.375,1.6500473478055107,-0.375,-1.5625,0.375
1435295364052,0.6875,1.5625,0.1875,1.7173289580042608,0.6875,-1.5625,0.1875
1435295364251,-0.3125,0.8125,-1.125,1.4224758345926303,-0.3125,-0.8125,-1.125
1435295364449,-0.4375,0.3125,0.375,0.6555055301063447,-0.4375,-0.3125,0.375
1435295364648,0.75,2.0625,0.25,2.2088246308840365,0.75,-2.0625,0.25
1435295364847,0.25,1.75,0.5,1.8371173070873836,0.25,-1.75,0.5
1435295365045,0.4375,1,-0.1875,1.1075028216668343,0.4375,-1,-0.1875
1435295365244,-2.9375,0.9375,-0.375,3.1061934099472945,-2.9375,-0.9375,-0.375
1435295365443,-0.625,2.375,0.1875,2.463007561904754,-0.625,-2.375,0.1875
1435295365643,1.25,2.625,0.3125,2.924171891322396,1.25,-2.625,0.3125
1435295365841,-0.3125,-0.75,-0.375,0.8948638164547721,-0.3125,0.75,-0.375
1435295366238,-3.8125,1.9375,-0.125,4.278397772531208,-3.8125,-1.9375,-0.125
1435295366239,-1.125,0.8125,1.125,1.7864507409945565,-1.125,-0.8125,1.125
1435295366437,0.1875,1.625,-0.625,1.7511157157652375,0.1875,-1.625,-0.625
1435295366636,-0.5,-1.5,-0.625,1.7001838135919305,-0.5,1.5,-0.625
1435295366834,-2.375,0.4375,-0.0625,2.415768511260961,-2.375,-0.4375,-0.0625
1435295367033,-0.6875,1,0.5,1.3125,-0.6875,-1,0.5
1435295367232,-0.1875,2.5,0,2.5070213900164475,-0.1875,-2.5,0
1435295367430,0.375,0.1875,-0.125,0.4375,0.375,-0.1875,-0.125
1435295367629,-0.375,0.9375,-2.125,2.352691278089839,-0.375,-0.9375,-2.125
1435295367828,-0.375,3.0625,0.375,3.108079189789089,-0.375,-3.0625,0.375
1435295368027,0.6875,2,0.5,2.1731673313392137,0.6875,-2,0.5
1435295368225,0.125,1.8125,-0.125,1.8211002855416831,0.125,-1.8125,-0.125
1435295368424,0.375,0.375,-0.25,0.5863019699779287,0.375,-0.375,-0.25
1435295368623,-2.25,0.8125,-0.5,2.443901849502144,-2.25,-0.8125,-0.5
1435295368822,-0.5,2.4375,0.5,2.537992563030869,-0.5,-2.4375,0.5
1435295369021,0.625,2.5625,0.625,2.71065605527518,0.625,-2.5625,0.625
1435295369219,-0.375,-0.625,0.1875,0.7525996611745185,-0.375,0.625,0.1875
1435295369418,-4.75,1.375,0,4.94501011121312,-4.75,-1.375,0
1435295369617,-1,1.4375,0.1875,1.7611253504506714,-1,-1.4375,0.1875
1435295369816,1.25,2.25,-0.1875,2.580727852757822,1.25,-2.25,-0.1875
1435295370014,-0.1875,-1.4375,-0.375,1.4973935688388673,-0.1875,1.4375,-0.375
1435295370213,-3.375,1.4375,-0.4375,3.6943791765329124,-3.375,-1.4375,-0.4375
1435295370412,-1.1875,0.75,1.1875,1.8392423711952701,-1.1875,-0.75,1.1875
1435295370611,-0.1875,1.5625,-0.3125,1.6044372066241794,-0.1875,-1.5625,-0.3125
1435295370809,0.0625,-0.6875,-0.5625,0.8904879280484379,0.0625,0.6875,-0.5625
1435295371008,-1.5625,0.375,-0.6875,1.7477664317636954,-1.5625,-0.375,-0.6875
1435295371207,-0.6875,1.9375,0.375,2.089781687162561,-0.6875,-1.9375,0.375
1435295371604,0.3125,1.625,0.25,1.6735534798744856,0.3125,-1.625,0.25
1435295371606,0.3125,1.6875,0.1875,1.7264034146166416,0.3125,-1.6875,0.1875
1435295371803,0.125,0.625,2.125,2.218529918662356,0.125,-0.625,2.125
1435295372002,2.25,1.4375,-0.3125,2.688226645950821,2.25,-1.4375,-0.3125
1435295372201,0.5625,2.625,0.375,2.71065605527518,0.5625,-2.625,0.375
1435295372399,0.375,2.3125,0,2.342708101748914,0.375,-2.3125,0
1435295372598,-0.0625,-0.3125,0.5625,0.6465050270492876,-0.0625,0.3125,0.5625
1435295372797,-4.6875,1.1875,-0.125,4.837193142722337,-4.6875,-1.1875,-0.125
1435295372996,-0.9375,1.8125,0.5,2.1009670392464512,-0.9375,-1.8125,0.5
1435295373194,1.375,2.125,0.375,2.55868618630734,1.375,-2.125,0.375
1435295373393,-0.8125,-1.3125,0,1.5436361294035585,-0.8125,1.3125,0
1435295373791,-2.1875,1.25,0.1875,2.526422866425967,-2.1875,-1.25,0.1875
1435295373792,-1,0.5,0.3125,1.1608859763129193,-1,-0.5,0.3125
1435295373989,-0.8125,2.1875,0.8125,2.4709246750963496,-0.8125,-2.1875,0.8125
1435295374188,0.125,1.625,0.4375,1.6875,0.125,-1.625,0.4375
1435295374387,0,0.9375,3.375,3.5027890673005135,0,-0.9375,3.375
1435295374785,3.625,1.875,-0.1875,4.085511748851054,3.625,-1.875,-0.1875
1435295374786,0.4375,2.25,0.1875,2.299796186621762,0.4375,-2.25,0.1875
1435295374983,0.6875,2.125,0.625,2.319246914409934,0.6875,-2.125,0.625
1435295375182,-0.1875,0.375,-0.625,0.7525996611745185,-0.1875,-0.375,-0.625
1435295375381,-2.625,0.75,-0.3125,2.747868492122576,-2.625,-0.75,-0.3125
1435295375778,-0.4375,2.5625,0.3125,2.6182950082066765,-0.4375,-2.5625,0.3125
1435295375779,1.3125,2.125,0.0625,2.4984370114133356,1.3125,-2.125,0.0625
1435295376176,-0.5,-1.4375,-0.25,1.5423703349066333,-0.5,1.4375,-0.25
1435295376177,-3.375,1.25,-0.6875,3.6641208017749634,-3.375,-1.25,-0.6875
1435295376374,-0.5,0.8125,0.8125,1.2531211034852139,-0.5,-0.8125,0.8125
1435295376573,-0.625,1.625,0,1.741048534648015,-0.625,-1.625,0
1435295376773,0.3125,-0.25,-0.4375,0.5929270612815711,0.3125,0.25,-0.4375
1435295376971,-0.8125,1.0625,-1.9375,2.35435102522967,-0.8125,-1.0625,-1.9375
1435295377170,1.5625,2.4375,0.375,2.9194926785316655,1.5625,-2.4375,0.375
1435295377368,0.6875,1.1875,0.1875,1.3849074878850212,0.6875,-1.1875,0.1875
1435295377567,-0.0625,2,0.1875,2.009741898851691,-0.0625,-2,0.1875
1435295377766,0.25,0.4375,1.75,1.8211002855416831,0.25,-0.4375,1.75
1435295377965,-1,4.125,-0.25,4.251837837923738,-1,-4.125,-0.25
1435295378164,-0.0625,2.4375,0.5625,2.50234265239595,-0.0625,-2.4375,0.5625
1435295378362,0.5625,2,0.25,2.092583630347901,0.5625,-2,0.25
1435295378561,-0.25,-0.1875,-0.1875,0.3644344934278313,-0.25,0.1875,-0.1875
1435295378760,-3.8125,1.25,0.0625,4.012675229818631,-3.8125,-1.25,0.0625
1435295378958,-0.875,1.75,0.4375,2.00487686654318,-0.875,-1.75,0.4375
1435295379157,1,1.9375,-0.0625,2.1812410458268934,1,-1.9375,-0.0625
1435295379356,-0.5625,-1.3125,-0.25,1.4496766880929002,-0.5625,1.3125,-0.25
1435295379754,-2.4375,1.3125,-0.0625,2.769109739609465,-2.4375,-1.3125,-0.0625
1435295379755,-0.8125,0.6875,0.5625,1.203835017766139,-0.8125,-0.6875,0.5625
1435295379952,-0.3125,1.375,-0.25,1.4320549046737,-0.3125,-1.375,-0.25
1435295380151,0.25,-0.25,-0.3125,0.47186465220442186,0.25,0.25,-0.3125
1435295380548,-0.5,0.8125,-1,1.3820840242184989,-0.5,-0.8125,-1
1435295380550,0,2.3125,0.125,2.315875914206113,0,-2.3125,0.125
1435295380747,0.75,1.5625,0.3125,1.7611253504506714,0.75,-1.5625,0.3125
1435295380946,0.125,1.9375,0.125,1.9455478020341725,0.125,-1.9375,0.125
1435295381145,0.0625,0.3125,2.875,2.8926091163515335,0.0625,-0.3125,2.875
1435295381344,-8,1.9375,-0.4375,8.242894667530333,-8,-1.9375,-0.4375
1435295381542,-0.5625,2,0.1875,2.0860399085348296,-0.5625,-2,0.1875
1435295381741,1.1875,2.1875,-0.0625,2.4898230358802613,1.1875,-2.1875,-0.0625
1435295381940,-0.25,-1,-0.5,1.14564392373896,-0.25,1,-0.5
1435295382139,-4.4375,1.5,-0.6875,4.734349216101406,-4.4375,-1.5,-0.6875
1435295382337,-1,0.75,0.9375,1.5625,-1,-0.75,0.9375
1435295382536,-1,1.0625,0,1.459077191241094,-1,-1.0625,0
1435295382735,-0.125,-0.1875,-0.75,0.7831227553838542,-0.125,0.1875,-0.75
1435295383132,-0.875,0.75,-1.5625,1.9415280708761333,-0.875,-0.75,-1.5625
1435295383133,0.0625,3,0.4375,3.032377367677051,0.0625,-3,0.4375
1435295383530,0.75,1.375,0,1.5662455107677085,0.75,-1.375,0
1435295383531,0.1875,1.9375,0.125,1.9505608167909043,0.1875,-1.9375,0.125
1435295383927,0.1875,0.25,2.25,2.271597730673281,0.1875,-0.25,2.25
1435295383929,-3.875,2.5,-0.125,4.6131605218114835,-3.875,-2.5,-0.125
1435295384126,-0.5,2.0625,0.25,2.136915124659845,-0.5,-2.0625,0.25
1435295384325,0.5625,2.1875,0.125,2.2621201338567323,0.5625,-2.1875,0.125
1435295384524,-0.1875,0,-0.375,0.4192627457812106,-0.1875,0,-0.375
1435295384722,-3.0625,0.6875,0,3.13871988237243,-3.0625,-0.6875,0
1435295384921,-0.75,1.875,0.375,2.053959590644373,-0.75,-1.875,0.375
1435295385120,0.625,1.5,-0.25,1.6441183047457382,0.625,-1.5,-0.25
1435295385517,-0.5625,-0.8125,-0.1875,1.0058423087144426,-0.5625,0.8125,-0.1875
1435295385519,-3.4375,1.625,-0.625,3.853265660449588,-3.4375,-1.625,-0.625
1435295385716,-1,0.875,0.875,1.590990257669732,-1,-0.875,0.875
1435295385915,-0.6875,0.8125,-0.125,1.0716517624676405,-0.6875,-0.8125,-0.125
1435295386114,-0.0625,-0.125,-0.375,0.40019526483955303,-0.0625,0.125,-0.375
1435295386511,-1.625,1.25,0,2.050152433357091,-1.625,-1.25,0
1435295386513,-0.625,0.625,0.4375,0.9862333648787187,-0.625,-0.625,0.4375
1435295386710,0.75,1.25,0.5625,1.5625,0.75,-1.25,0.5625
1435295386909,0.5625,1.875,0,1.9575574704207281,0.5625,-1.875,0
1435295387108,0.3125,0.625,2.3125,2.415768511260961,0.3125,-0.625,2.3125
1435295387307,0.25,3.0625,-0.625,3.135606998652733,0.25,-3.0625,-0.625
1435295387505,-0.5,2.0625,0.6875,2.2308210371968435,-0.5,-2.0625,0.6875
1435295387704,0.75,2.375,0.4375,2.5287410405179886,0.75,-2.375,0.4375
1435295388101,-0.4375,-1,0.5,1.200585794518659,-0.4375,1,0.5
1435295388103,-4.125,1.9375,0,4.557360118533535,-4.125,-1.9375,0
1435295388300,-0.9375,1.5,0.8125,1.9465514377996795,-0.9375,-1.5,0.8125
1435295388499,0.4375,1.8125,-0.3125,1.8905604327817718,0.4375,-1.8125,-0.3125
1435295388698,-0.125,-0.8125,-0.8125,1.155827625556683,-0.125,0.8125,-0.8125
1435295389095,-1.3125,0.5,-0.5,1.4908575552345704,-1.3125,-0.5,-0.5
1435295389096,-0.25,2.75,0.375,2.7866871012009944,-0.25,-2.75,0.375
1435295389294,0.4375,1.1875,0.5625,1.3849074878850212,0.4375,-1.1875,0.5625
1435295389493,-0.125,1.4375,0.0625,1.444277501036418,-0.125,-1.4375,0.0625
1435295389692,0.125,0.8125,2.4375,2.5723894534070846,0.125,-0.8125,2.4375
1435295389890,3.9375,2.625,0.1875,4.735999102618158,3.9375,-2.625,0.1875
1435295390089,0.3125,1.9375,0.125,1.9665165903190343,0.3125,-1.9375,0.125
1435295390288,0.5625,2.25,0.3125,2.340205653356132,0.5625,-2.25,0.3125
1435295390487,0.0625,-0.375,-0.5,0.6281172263200556,0.0625,0.375,-0.5
1435295390883,-4,1.125,0.0625,4.155662552469822,-4,-1.125,0.0625
1435295391082,1.5625,2.25,0.0625,2.7400387770978716,1.5625,-2.25,0.0625
1435295391281,1.5625,2.25,-0.0625,2.7400387770978716,1.5625,-2.25,-0.0625
1435295391479,-0.5,-1.25,-1.1875,1.795175827043134,-0.5,1.25,-1.1875
1435295391678,-3.0625,1.8125,-0.375,3.578363802074909,-3.0625,-1.8125,-0.375
1435295391877,-1,0.6875,1.0625,1.6129359875704925,-1,-0.6875,1.0625
1435295392076,-0.6875,0.875,0.1875,1.1284668803292368,-0.6875,-0.875,0.1875
1435295392274,0.25,0.25,-0.5,0.6123724356957945,0.25,-0.25,-0.5
